id,price
1822039225,636459
1529200480,515090
8857310010,434360
2909700070,479914
1122069006,430634
4136900190,346615
4389201021,649316
1770000490,388546
3856901435,647368
2131700900,301536
1180002735,290637
9477940440,426188
7214810150,433523
125039021,475892
2561330040,435817
1972200382,418930
9286100250,506721
1328330780,287415
2201500240,407036
2130701535,318509
7280300196,566157
3629970090,621833
1926049385,535476
3812400854,396714
8835800350,1855138
6362900145,424886
3330501645,314972
1773100416,323498
5547500070,295448
1338801060,717211
1149900050,755400
4364700105,366231
6362900080,584290
7896300150,357521
3037200141,521052
2591720160,711441
9136103026,583866
6804600260,419456
6817801020,423221
104510230,289792
4003000053,930928
3123039089,315896
121039156,277913
3026059014,416650
921059132,314785
5450900140,1048560
6645950070,1370899
9834200390,469157
5210200410,818767
2013200390,319234
7518503490,434208
3204800150,428714
7212650200,357746
2287000280,772697
9834200165,562102
922069139,330225
3971700390,382997
7549802535,428060
4022900077,565715
6414100482,415917
3622059180,346673
3834500195,565214
3832050890,315067
7785350490,863979
2824059128,492708
2896000450,620196
2171400218,276749
1865400076,404083
6056100165,335331
2193330090,671076
3348401490,351831
5454000010,853449
1518000290,367480
1085623350,431071
3876540600,294586
4027700321,426011
9530100085,748333
5556300098,1032766
7853301220,470290
1337800830,814456
1887500045,311848
2587920110,383513
7504101230,665851
3332000135,334254
993000327,437823
1972200426,435054
9533600185,750943
5416500040,323565
6154500030,1065746
9521101055,850249
8079040320,429466
3942900115,403853
7202330280,421058
1189000205,482501
8641500252,433921
7856620870,815606
3585900190,917859
1823069213,314602
4137020360,314726
2325069032,1190490
1873100050,741857
2459500070,323581
5009600070,321149
7202360670,869932
4178600100,554875
4232400860,911149
8562790760,770518
6306800050,439262
8648200030,264168
1068000375,3341560
4224100030,379950
5381000352,321497
2207100405,452064
1440700190,333476
6751300255,434846
7696600020,285246
4083306552,490764
2085200545,240557
629420480,746880
2193320450,642658
621069146,334929
1226059112,418881
3110800040,318850
2325400330,393427
7977200995,444593
3885801190,1066124
597000566,386172
3885803465,438105
420000085,294502
2768000390,663403
1324059139,570957
1623800440,514812
8722100030,708651
4045500710,316182
9406530150,370808
2126059219,466301
4193500140,527697
1773100430,337073
4307350450,394937
6056100383,397051
3395041206,368968
1388600110,277728
8956200530,417590
1274500700,271821
586000020,1167702
5415300060,526381
274000070,381902
7147600225,362427
2130702075,296404
3876312840,422640
1524079028,340674
5126310400,528254
4178300080,847753
2122039094,794429
5448300150,572467
1732800194,631722
5104520150,416511
1954430390,591125
1454100440,523348
6802200230,290746
1431600180,384910
4302201045,275586
3274800505,440357
6071300180,535274
3629920990,1039818
2824079053,430750
1200021,356691
7853360850,445051
7171200445,453068
6147600040,239284
2867100007,595815
3782400190,365462
1250202145,992420
2652500225,697927
6791000280,511847
3814800300,359139
3793700210,327140
1622049242,649245
3905100070,438521
8651511220,558802
1612500090,271124
4322300340,296619
3066400750,657822
8894000040,670513
6822100155,658561
1431700210,318729
3876760430,308647
2592210160,689448
7312400080,443537
4083305633,510025
3959400710,379806
2581300055,911357
4070700290,661786
2392100090,480694
820079081,476419
1118001645,1464388
8856004415,228012
2303900090,1559930
2826049234,431731
3352400661,238651
8562900430,793006
339600460,419927
7852020760,438945
982850120,371559
886000090,267449
3751605432,257854
8651430220,208958
917000300,419125
3904920600,615336
7468900270,247033
7013200280,1258811
1018000276,261514
8929000330,435824
1853081060,806635
5469501830,466780
3222079136,338746
7625702444,434787
3421069053,476172
6306100190,311836
2487700274,447268
249000115,648569
2607760890,483502
4305600240,484716
7697800040,437126
1774220350,554387
203101370,391184
7229900145,415667
2767704525,672032
5315101728,754385
5422560930,552958
2767603255,405482
2260800110,823149
1311030430,964573
5422500220,440609
6430500238,575625
5556300114,748563
8835350300,457104
1081330030,433932
319500080,650566
2979801095,556875
1568100730,377152
8732190460,306980
2374200005,399893
6613000750,1614849
2537500140,781675
2624089181,378031
2660500283,328637
1853000030,768174
6669150790,316984
5003600080,373390
1441000350,416395
3583300135,469362
3271800185,979360
9473200105,610255
2946001950,264344
1211000185,498614
5100401429,440815
2946001550,349401
2887700091,758061
3336001515,406856
6383000825,631271
5126210360,569854
7905400040,277513
3123049142,526777
8018600640,296309
2141310490,615978
9266700295,540769
3034200067,579351
1193000115,510707
2700200040,384177
4215250030,559613
6666830170,699533
6430500186,667672
4024101715,335478
3422049088,350125
2730500140,310738
3630120880,762507
8856001090,204161
121029034,595053
8732040180,317820
1387301730,383433
6321000045,1631854
3767300041,1020617
1786640030,353414
1925059200,1317728
1125079088,278638
1445200110,339068
2895600350,320346
1105000360,375128
7891600590,326801
4031000250,252528
3331500820,371050
7003200120,473081
3826000070,247789
1312920060,287888
1150000340,657078
7519001990,411639
3802000020,249983
869700140,386860
4094800260,1885951
4415600040,335865
6139800640,456521
5101400838,560961
4320200020,753519
7613700521,1133729
7116000350,168334
1732800184,481524
1934800133,526787
5480900010,810571
8121100325,420540
4046500720,548200
2825079001,489727
7468900245,241702
7430500110,1240208
6600250050,526778
2346800180,702104
2768100690,548076
2781280390,332454
2998800110,1144956
4083306345,773134
3396820150,689683
3735900205,760552
173000025,343410
3904990570,534106
3043200035,418577
7812800310,253370
7299601630,327558
6056100293,358762
8655900162,224343
1176001117,551121
2533300130,812728
2826049260,436940
856000255,498731
7199320570,505094
9406570300,413955
3526039160,1116275
424049039,651917
9189700045,423179
3024089049,349774
3755100220,402650
2487200875,539305
8802400415,242160
9264921140,330761
3333001997,353361
2492200956,349114
8944550140,493088
3904901330,421526
9269260100,486710
1222069133,398781
8127700720,850402
943100689,386558
97600140,784386
7785380150,517495
6141100395,315166
8929000280,435791
8564500020,389120
9191201250,641318
1441800250,474961
7806450190,434179
9578500690,396480
2594200566,439352
2218000390,658649
3325069025,511955
6389970010,1521650
4047200580,350037
8089510150,992050
524059322,915810
2225300585,409483
3623059027,235947
3013300017,453414
5608000590,996630
8099200030,299169
1022069050,277402
1774220400,656696
2946000285,290413
3235390100,348970
1525059160,1056707
8648100130,324462
7503000020,398990
6145600041,381705
4443801285,431421
4141800030,760908
8943600020,308847
123079023,512882
3500100078,363350
7977201240,973192
84000245,269555
5104450690,395504
3320000222,432446
5101407250,539299
6192410760,727381
7923500090,666553
3623029045,470939
2663000580,764070
103400160,293119
3211200460,416872
7866500035,332733
826069002,426298
2787310130,326521
4408100095,341492
4104900150,614822
1294300038,550658
3298600850,309203
5035300255,727011
1703900155,317986
8035650500,351978
1624079088,622645
4139440360,769933
3224800075,275187
2768100040,536912
8651580310,568295
1021079099,416542
3630220220,675948
6713700100,400711
5379800810,250528
2886200070,612614
6372000190,622789
1972201963,465710
9272200810,885940
2215900410,329882
4322500110,659239
8965520100,1052713
6600410480,215492
1921069084,404438
2771602427,433949
1921069101,342396
4123800580,345822
7625701175,462297
9498200091,483640
5707500050,833780
263000324,821154
6388930420,490925
2675600028,672441
1796100140,279768
3732800495,421231
7547300050,285806
4232900940,695812
2806800120,437851
5470100090,277149
8635751120,602959
6073230230,435339
6979900330,674228
98000150,1691483
6004510240,372135
9250900095,369880
4237901075,663554
7340600827,285078
1323059098,311224
2770604346,587542
2005300140,300041
2426039314,342513
8024200681,440115
1687910200,504414
3919000030,400442
3298300140,368606
4365200555,408878
3624039074,314794
1926069143,752554
11501310,812069
3223039013,438819
5151600120,383626
8113101070,363759
6668900010,295459
2771600350,700488
2026049183,405185
2806000560,832843
3649100264,386987
8151600142,356991
7626200305,549227
2021200770,667469
6414600321,390543
9187200045,776539
3574801500,600401
2767604254,458048
9542830050,335899
2856101105,437850
6403510130,562173
7974200902,577090
4030100290,2287190
2921049079,292265
424069279,1243076
1049000060,412439
6844702630,471357
339200130,679888
6730700260,280362
600000152,390370
6170900190,362780
2558690130,479589
9414610020,646385
3579800180,437053
1954630080,567530
1705400550,378860
1555300490,278344
2597450120,854028
3834500170,427994
1243100191,550784
9335400005,378594
5470100220,288772
4123400310,518656
5016000315,538670
6703100140,363661
2025049111,1857367
4137010530,368143
8682280490,451633
7853230200,462933
4157600120,571728
9526600250,760449
2397101270,666136
3975400190,664736
2597650240,597070
3176600055,584694
8127700410,581789
510000641,674127
2413300240,347173
4217401055,955317
339600290,408224
1003400155,257762
4237901250,646991
3768000280,389233
2649500155,916940
5728000060,552987
1223089016,403870
1081300370,396239
3401700150,1555954
7199310170,521266
2472930270,435844
952006728,531347
6300000287,370484
4335000030,394496
9542840410,315401
3709600180,389710
8663240180,495186
7635801370,533334
5021900945,944548
1837010040,600241
2323089009,1171059
4113800500,549965
7129302095,292538
2310050040,323618
2817100040,423217
2310030500,322407
3735901600,555597
3450300020,370649
4023500362,434171
6700390210,312133
1862400518,420638
3034200660,472490
3275880100,721602
7345600755,354435
6638900265,773007
6600400090,270325
1560800150,513322
9221400335,637743
1336800880,1474583
7237500650,1238624
4137070030,324555
5409800120,397282
7215722010,528796
3814900950,363959
4379400220,658253
9822700285,642606
3876000710,424890
985000833,293067
5249800345,415501
1102000237,790786
1853080120,739762
257000263,270464
4059400265,339562
1930300410,577581
8562891240,326113
9828200147,564895
7504100910,621501
268500020,346787
638100073,343035
9151600541,716180
1176001119,524692
3840700757,582457
524069116,512340
3448740190,425044
5499200060,637852
1242700035,823866
1922059102,305918
2472950350,360118
1724079013,587057
6413600285,429774
7338402850,378249
8886000021,497769
7227800065,285415
2028700360,563213
717000225,333943
2804600010,840673
5100402644,561969
7186800120,398790
5416500260,319765
8146300180,788721
1099600250,291434
2645500013,384574
7291700065,435997
7147600220,294986
415100085,344558
5125400385,272896
9510860060,660301
7533800295,1353407
1217000270,354494
424049284,373338
1180003435,312646
7299600950,301404
2771104010,663716
7524300020,332933
642800130,689731
567000660,410688
1523069151,383561
6126601380,497936
3764500180,628472
8961800035,246525
2316800020,541969
4054560140,812373
11520640,766904
8019201061,272254
6204050080,579587
3629980440,620598
3744000040,413655
8956500020,315149
3331001115,358345
1552520070,407465
825049073,473863
3026059341,581078
1432600100,244424
3760100100,424894
3404700041,642823
8127700215,797039
7518504775,502639
6072760210,631111
7518503200,440672
4217400590,555886
3332000061,407954
3996900575,294703
2310060040,305621
7857004225,366775
1842100160,523578
4083300510,560339
11200070,492185
323089172,421037
9498200046,373335
3528900330,1188750
567000408,441189
9282801030,410676
9264940130,354840
8078350100,598764
1900600040,342492
7129302806,428663
5351200280,759439
5249804510,453278
425079001,634437
9388100015,1083285
3389900800,528734
1152600220,927012
7299601460,323313
4139440460,807600
7200001254,549902
123059071,544294
5210200081,504307
1604601855,382553
666000142,855448
325059131,460243
1683600120,269225
1782000180,386853
8073000265,383104
3622069095,622715
8021701115,618690
3574801110,479291
3262300322,1750000
1112630130,382046
3211700045,637661
8099900490,489190
7222000393,312684
4100000040,705247
4036400030,474349
6448000090,1422443
6632300230,422785
2473530100,411442
3423059140,453937
9558041130,374903
1423089162,360883
8073000480,610003
6623400246,291755
5408100035,405475
4100000050,662353
9478500570,346597
5379805460,302611
7855800910,762106
3223059173,318511
3832310350,243322
525049174,411319
4337000285,319401
4459800100,498864
2143700935,379519
1310960190,298983
8644000060,292951
4077800593,401181
284000223,574592
6150200060,372315
9165100260,464196
2301400540,661387
2767604425,541026
9282800065,288178
8945000260,249100
3331000035,430122
7519000335,850760
9297300480,858871
7454000875,302724
6204430250,483693
3211101010,295223
6084600330,281691
5451300105,1661554
6073500190,675165
7211401975,353315
6056110150,438757
8648100030,286290
8665050770,440889
822069118,834808
4022906531,497639
2724079014,923855
3226049565,664276
7849201061,370709
643300010,431445
2421059036,399875
5035300572,765880
3629960680,430816
6844700975,544228
2822049160,280859
2725069162,673423
1133000050,444678
123000110,441941
711000070,736955
8682292190,673455
3278611610,417856
7852180340,440648
7663700973,381330
6392002020,600645
8084900195,1386731
798000630,330425
2473390710,337374
2599001010,236277
1826049430,420473
2767704055,474601
9417400215,372780
3342103149,378726
2436700800,646598
8924100308,864283
2799800180,383428
1725059127,1991053
6064800550,365430
65000260,909045
3205400140,398036
2482410130,387551
9195700380,404638
2891100820,253140
7702080110,553970
6817800220,414722
7276100165,406124
2460900010,397954
2796100680,322802
8562750660,645194
114101500,331040
2423069084,634731
3102700160,484674
8732300060,794180
7173700591,647641
2970800130,290196
6762700376,687217
1338800280,1208771
8078550320,258210
930000289,461500
8944750850,368206
1189000825,582388
1630700380,2173080
7504020810,612497
7454001210,260067
4391600065,236047
425069147,581715
3971700937,334162
3421069120,409110
9209900270,514462
9264900350,313132
8121100600,400251
8807810660,377611
7852100110,515189
9828702120,494187
6601200040,337109
3901100015,470979
3876600120,303743
6130500060,417135
6840701100,526948
7893207510,295355
4167300350,294764
2423029245,553272
9407150310,336111
5422430320,302176
4310702440,490300
1126049095,579489
1498301168,382752
1861400116,806531
967000400,408072
2325059101,456908
1526069135,1067418
8680500220,473422
7504110780,698387
5070000100,330555
3644100095,384023
225039029,604450
3654800200,310874
9268200050,476714
1685200110,276405
8143000490,405980
2767603250,538544
8562750300,624345
666000143,855517
9542400075,795619
5252000200,374038
811000050,869301
5078400210,727667
3083000940,368933
3211100990,377420
9122001230,590262
5196420290,844104
6373000130,517232
1951500055,287179
3826500290,350661
5603700025,775881
7937600830,420737
203100625,570205
2744000100,311123
7853240040,647241
476000017,508994
5137800130,370476
9133600075,386203
8589100090,383239
9477000120,406646
6401700010,418627
952005863,573648
1562100220,646172
2795000080,548028
6204410330,427119
7942100310,275671
2883201055,709328
8035350090,488674
2771604370,547290
9530100225,636053
9521101065,573883
7504400290,702193
7663700150,676160
375000165,857546
2405500050,687059
1720069029,389543
9408300310,546576
3204300625,812319
5027800190,419234
326049038,511060
9826701320,534212
1939130420,618124
8018600655,400833
2579500101,1570320
9578060230,546248
7234600903,460049
2297400090,409942
7853380510,675492
9346920260,585674
251200240,482653
3574750020,559826
8594400110,321681
7011200160,707278
7518501390,517006
3990200020,397097
1245003006,919210
4057300180,386614
3326059253,884058
9169600110,536831
2025700730,319291
1431400070,290660
2599000130,269183
3331001995,322232
5422560810,520476
5700003630,2575355
2391600165,578020
8944290200,279233
3885807362,607864
5364200649,572897
7214711270,560291
476000331,495359
2114700115,342826
1423069129,431835
646910560,312030
1708400555,359568
9558050450,412965
2891400380,345365
1725059330,829092
1549500370,355437
3590000050,535070
2771101251,388475
8564950300,488437
5647900670,297648
1118001201,1491731
8964800930,934539
534000195,625508
3331000455,328211
2771102144,519769
2622059062,542044
1828000760,437601
7855000550,1128506
1421039067,301130
7663700401,452042
2726049150,447706
3041700090,657752
3260570260,565526
7663700759,416034
3343903640,347202
1862400226,433191
1796381070,297581
1437580480,904137
2695600130,378672
7853370020,593646
9238450330,391044
3814900750,375600
9510930350,420466
2923039264,525817
9430100360,665721
2338800161,327182
2816900030,381993
1427300120,451912
7230400430,386023
3468800310,247025
425069139,669450
626710220,476549
723049197,241839
1025069255,1159320
7853220740,604740
5379805260,328897
6905200215,968395
3869900146,358496
5605000215,644842
767000159,412193
2193310300,517568
908000010,422138
2946002914,334754
7883608693,296845
4139900050,1625742
6450301690,350842
2366400150,668363
7399300510,310864
7129302615,425365
7905380080,501412
8126300610,624620
2824600180,839555
9560800290,478714
7227502075,417259
4038800580,565444
3885804390,1172845
3395070440,347407
7225000045,244814
2483200060,679050
1137400050,431625
4307351180,565933
9274200620,528927
8857600220,246992
9184700535,1329334
2881700046,389423
7787110370,493435
4187000660,392202
1118500030,809165
5559600140,285746
7852130410,475512
7338220200,355711
7237501180,1092678
6198400218,221439
6118600045,452178
3634100030,389338
2581900284,803795
5589300145,393328
3057000300,406063
9476200290,281225
1454100122,505366
4037400070,454844
7133300044,463407
925049318,593374
1096100010,345024
3352400330,294709
6743700030,628680
7197350050,547504
3579800485,407652
3622900200,1065891
6909700437,380672
9269200120,407744
3278600670,367036
1370802540,807881
2832100270,430559
6071000030,825910
8564850300,471600
1221039156,338077
3041700570,429630
4443800940,519840
7853220210,624026
7418700050,379375
3764800250,394677
6802210090,290546
9551202875,779976
7518502210,636857
7972604355,301689
1922000180,1086046
7454001405,276912
9465200181,697780
2826079027,661208
4166800320,358591
1328320280,370833
2600130190,744727
442000210,529973
3232200095,613794
2824069373,817922
7977200945,424898
2826049023,429009
5160300030,634868
1376800220,541477
6453550090,839677
4450700010,402127
7760400900,322089
87000245,266377
104510340,282511
8712100320,898615
3066410850,644883
3763300040,413550
9414100030,1156936
7701961220,862068
9828701747,427525
1441800030,431349
6671900130,431306
7230300610,359216
8894200150,1147110
9423400140,428583
3575302880,408228
1454100005,371617
2154500060,1886404
4356200120,309214
6977000080,626403
461004720,592525
710600160,648261
723049301,386665
3942900010,374329
3629920860,641408
98000560,890177
4189800020,391348
6696800030,579361
9407102360,327112
2597300020,732810
4077800026,819177
9834201375,429200
1338300010,989701
7893205080,274067
4222000320,265178
1657530180,373120
3055800020,342353
9253900210,1318631
5141000510,396279
3288300920,452475
3582200200,476493
6065300330,969652
2414600366,235840
4083306720,639386
9493200010,380605
1821059264,280580
1152700020,391313
1841500050,350762
5423030300,571007
8084900160,2239362
2568800160,428242
9283800230,590313
5089700300,386340
8648210050,283899
8899200570,358093
1026069120,556638
4134300175,1300819
7515000035,422419
5364200620,939522
8016300250,576163
1525059198,904699
6388930570,476515
9448300115,414284
6187700175,420054
7788000100,408646
1180000885,435561
4137030040,321966
1241500351,862090
6388920410,533294
9412710440,330131
7202360350,816761
2781280150,310465
7853220330,809923
514500195,660580
3826000560,264900
65000210,446271
2436700625,577537
3204300225,579891
5152800030,436700
6817800630,391570
8728550150,661092
4154304505,410544
2968801315,322866
2328800130,333154
5438000080,311390
3856902996,490067
1424200070,814783
8825900465,639396
4324200060,276029
8682301600,556495
6076500364,413606
7771300035,376361
1402810140,334703
3023039231,325568
3819800280,375670
5100403882,852035
424049043,845639
9557300040,564258
4122500100,1052295
6181430800,387449
3524039202,674527
3013300895,396567
2425059173,588780
823059145,346894
5561300730,721484
3278613060,395771
8011100047,574643
644000040,1527985
9547204350,689930
2064800830,402890
1972205633,642388
5200100105,618456
2180001080,277507
7229900250,313925
4364200075,319976
6377200010,1868588
3920900220,310511
104500730,253292
2341300115,287616
6806100040,366753
8682261250,534646
2482500040,291769
2872900010,431451
7774200236,345838
5423040140,554320
7979900006,476067
1865400075,404071
3348401095,344679
3447000090,598082
7960100075,455547
6151800624,299725
6054650070,401970
2459900040,581818
4166600473,380639
9533600100,1067027
5347200220,289751
1592000250,580574
3179100220,960003
2770605548,973115
3542300060,272715
3126049094,654423
3329530030,288311
8562770320,585123
6052401631,326063
7203220030,858670
8078700020,581137
2600010330,690721
3222049112,437857
7237450550,373189
8576400050,450563
1775950100,415330
9272201385,656695
9274202885,544487
1222029064,426651
2770604925,702450
4039701080,829830
1774350160,507561
7511200020,581769
9826701794,583338
6145601599,365439
5412101150,367387
2023069059,705883
2025700430,299899
7366100080,393559
1247100035,1092948
5045700470,563615
8567300150,427049
203100460,360852
251100020,564119
6668900020,367222
2822059181,327656
6163900821,381784
321100260,956601
1951800580,702823
263000040,475031
2490200055,653299
3374300030,401375
6600220550,491916
3904900610,478764
7202330610,495447
7941500170,221473
1024039001,821831
6151800486,257099
522069119,438332
8732030080,300528
1777600850,643461
3131200640,709390
114101055,438269
3888100030,428709
2810100007,425711
8847400115,580380
7697920160,292521
6743700060,790034
4055700030,1652449
7227800025,402943
8820903555,432551
6169901130,1245275
2395710020,383402
1226059161,553991
9276202190,513930
5210200131,567340
2254501342,423165
7525900050,451734
226059161,531267
272000355,392320
6649500040,291293
3342103281,297662
8700110020,314142
7137950350,332626
7579200715,539315
2489200165,325682
203100690,695745
3692900010,421246
4039400410,485855
632000065,1483259
7524950870,531901
3992700585,431384
5104511590,419505
4073800140,558825
42000130,902687
3407700046,654194
6003001999,609785
7212651440,347615
293670040,573616
8835200790,364993
7891600245,372721
3856903515,650972
7428000120,257413
9562200090,828018
3145600250,316528
4222700130,313169
9406710060,378771
8562780800,363629
7524950210,670412
2896310160,519843
582000675,490465
5706201140,406056
2320069111,377602
5153200100,531808
3275730110,418657
766500030,286411
3580900160,392999
4302201130,257159
8078430480,564617
3819750170,423533
7852130800,437453
1159400220,801017
3326059191,446338
1310960220,340146
2424049029,2336530
6882510020,398125
809002705,831059
4321200970,665655
7379700051,560531
5470100270,282361
2402100205,456240
7214700580,548778
2571910100,343120
304100010,297257
6744700181,439529
1862900690,276193
8857100180,459825
6143600555,308288
2899200040,363711
5248800625,349532
8856950240,321502
7202290180,427490
3905030330,514913
6928000620,616426
925059219,644009
3432501395,440768
6388910040,470213
1224059053,1320197
2976800749,291016
9136100420,702348
5104531120,778610
7852140100,589516
8656300380,366388
4039701280,716525
9578080040,633282
3904930410,433147
7140200330,283499
4401200130,822473
3329510850,314870
626059317,402337
519000043,565857
3330500925,284812
9412200330,397841
1954420380,456849
8731950080,374207
2025079033,607191
3629990180,428433
3066200460,651487
5076900010,673402
9543000945,291002
3629920630,555870
4217400680,922559
1795500240,284313
323059316,564524
1829300130,778174
1042700250,722595
6600060140,425512
8078460550,631109
625049281,486154
3860400100,929100
5416510990,414833
3629700090,583630
8581400450,183376
1703401110,302158
5652600065,689649
9208900037,4979220
993001342,469298
7853340660,434402
5469650040,1016955
8899200720,324632
3762900010,518167
2009001600,286599
9510900360,313340
2009003136,389472
8680500090,483346
2204500480,416540
6403310060,505744
9551200270,920972
1723049624,345023
1727500010,408213
4037000065,435960
621069113,224632
3879900754,659734
226039317,668203
1523049115,298304
2571910160,334645
1313000650,620292
2322029048,973424
2739200050,367223
1513800080,652651
1560870040,412236
3295900520,438914
5127100100,351108
5016001285,793161
7016100570,565042
1900000195,279107
2632000080,183202
926069140,848110
6745700190,661396
4040700310,509163
7853230590,433285
1898900100,345148
2919700885,478084
5430300120,831517
2138700345,1003389
1077100035,381360
7363600185,1127017
1773100765,258929
2621400080,338513
2481630070,807045
5647900120,307259
1665400045,305403
2524000050,1410945
8155830020,361197
2473460650,349842
3491300082,872888
3630121060,705313
9297301055,394502
6300000335,565652
4139490190,1554312
5100401411,458704
8682320600,750403
5104520550,365024
3818700016,409060
1460000080,402814
1773100921,366315
1311600030,292366
2487700065,390599
4364700885,384645
7889601270,434212
1036400110,621015
522079022,648735
859000160,357484
1926049154,396841
4083300098,421716
1124000010,429290
4364700805,286623
7202330270,427466
4083800340,585271
2621069066,532547
1722059021,301735
9183702251,278052
2322069116,407044
8121200460,600667
7972601710,296008
8018600880,231329
6638900461,721260
7750500120,267151
1922000070,1305619
1245000865,518191
9238450210,374817
8731950910,313613
1939050110,441369
7923200150,582925
424069275,822361
2624059036,1558998
1727510030,435823
3575305485,442839
9432750070,537207
6699940120,380696
1245000461,948397
7548300170,650624
1939120050,596944
2770601741,495370
2123049114,200629
7202271060,748181
4040200490,478400
582000135,608320
7896300592,645236
3880900010,1711060
629811600,640617
3253500160,666690
5101404608,437226
518500210,670922
7504020610,609880
8099800590,498655
3575305362,422001
2787700030,374279
7811210320,746419
5667100025,403336
7878400135,364096
6751300065,432656
7417700185,312445
1860600135,1971248
5104500020,372081
5364200695,1118206
7883603190,339170
2887701940,545247
3975400085,796852
3845100550,397726
5100402764,459269
6204050040,471751
3056700150,249769
7853220470,635422
2457200120,406994
126059021,391047
3820350050,378166
7715800570,405491
2768200210,517084
5104512180,489846
6600060160,425780
1938400300,342459
1624049087,511050
7589700055,431888
3204900010,580765
5104511840,404613
4017600010,476305
2436200395,1066529
3438500430,304356
5683000033,430414
1441600020,850708
324059161,1020521
1795910360,621428
7851990120,1422124
5560000710,229859
7349400420,307893
7811000020,693698
5466300130,297765
8722100570,1129627
6204000040,443505
7856570150,768721
1321059013,609514
4024101052,372892
7853430180,654028
5040800120,908818
7200001756,416511
4131900066,2305534
2419700080,632640
3755100520,407788
3333001430,417383
8731982470,307778
3876311650,631615
4389201064,784731
4123400320,528608
3811000180,673261
2621750280,368702
723049219,247190
1068000235,1212453
2741100800,308741
5244801275,489681
8662500350,317891
6899990200,779161
3288301330,439343
9544700500,671939
5100401441,540465
293000036,439694
8078570390,304589
9165100375,637497
5067400032,654513
1330850130,802101
3298700125,276946
1840200080,314880
520069032,323140
5706300020,431996
4239400730,204815
9297301495,437231
424500100,271101
922059161,344628
4365200895,393947
2024059111,1017945
766800090,290663
8682291840,439980
9275702405,1122071
7885800900,400822
1138010520,415514
3325059177,784177
179000100,244379
7802900380,344974
7805450750,849734
6705120540,549483
2320069189,363205
4223000140,292892
1828300100,760344
9542600070,742772
3528000140,892169
1446401190,217202
6705800040,525698
9465910190,573054
3995700220,372987
821049191,284032
1498303855,793234
7132300695,484338
6139800430,441052
3750600566,227451
7203150080,670830
7852160070,1142304
7302000120,654485
2856100260,569642
1721801161,358966
3629960550,440320
8864000425,323344
257000138,230852
6713100031,422169
822039084,1028847
2264500350,430613
8161600135,1210015
2902200838,621126
6844700510,690313
6791400070,335427
6150200280,407838
7937600395,791945
2310000440,293100
9429000170,545891
8651400680,219614
9197800010,2045607
274100090,380836
1231001225,304270
4443800555,575556
1160000115,580387
2159800120,834998
5700003585,2074119
1895000045,290998
7895500550,268588
1861400060,769800
8682320420,670806
3526039193,801009
9187200095,600999
2726079103,610891
4137050060,329260
6046401300,491161
5569620050,760016
3023059071,388486
4232902595,813794
5100403818,412910
7878400022,369817
4137040250,334977
1423900580,301774
5700000905,702826
7852160080,1064405
7234601025,523151
2920700220,389053
9468200125,534928
8648220260,279236
9523100731,591508
6398000011,895232
2976800550,282359
7940700260,431007
721069087,523866
3624079067,464013
4217400420,865172
236400260,277097
5621100115,310870
3362400615,428442
2113700620,411540
8820903370,314357
5556300076,770127
2877101100,666699
6817810310,401503
2591850080,405939
9297302031,413394
8956000100,630638
3026059362,471148
1522700060,473268
3876200350,427243
2767600686,426485
7525410060,593038
7852180560,407932
9477100170,400718
4232903295,721528
1623069071,535278
6610000591,1156238
2556500040,363050
1938000140,805930
5469500580,391599
7960100030,636982
2877100655,760651
2734100065,441663
6189200125,820300
5163700085,283744
2767603890,725867
7789000120,309214
3541700170,354246
421000215,233479
191100275,1295580
3541600210,425800
7129300520,284524
6600060120,433390
9839300545,659129
616000200,443801
7202330920,464033
7335400500,212621
3204300860,806439
9478500640,331575
9126101201,410602
558100090,523050
1771100330,384214
2144800146,320182
3387900390,303474
7849202585,262055
7550800915,405632
3902100150,628579
9808700762,4538344
3123039082,495589
8901000911,438661
9542830160,307449
3880900170,1931590
7972600450,358219
2810600210,512609
2767600635,610434
2288900140,1295723
87000213,265938
6700390100,291872
7525410190,658098
2570500090,419142
8881900230,747149
4310703083,434632
3505100297,580653
1328340630,322892
1788700295,268358
3753000030,424170
7312100010,400543
3210950080,424026
9346960050,653316
6075000050,417817
6600790210,303412
4139470010,1486917
930000234,539581
9264030040,418746
8929000030,433215
3330500705,307404
9126101740,777852
3530510041,293262
9476200545,316740
7520400040,400054
5101401816,507763
2988800011,300687
2354300740,402389
6204200560,397519
7283900012,391706
5437400630,504451
293620180,815987
185000118,320985
731500200,377107
9534400010,814141
4037800015,578225
9578501110,372796
1423600020,295305
923049468,265269
9828702851,624990
3330500920,321210
8910500237,409518
2301400325,618945
8025700460,293534
6647200060,412853
1257201295,497575
2322059039,311533
7853420480,510700
7625701830,474497
1687900520,670834
8730000270,399893
1862910050,303530
3298701066,299599
3080000030,501884
5451210150,815088
3760500455,1140820
1775920210,393446
2619950490,364524
3630130130,520954
6133100125,742402
1338800425,2488319
6021501685,507999
6632900405,368183
4083301380,582517
3333002385,525799
4024100961,400885
4168100020,280093
7331900270,255935
3649100103,406373
1176001310,1400378
293700110,874447
3760500222,664813
9378700190,403366
705710290,340284
1250201194,525324
5700003810,1219850
7899800476,311299
723049533,296181
2325069054,458680
3834000594,381318
4298100070,638221
430000035,697282
8078570380,347474
304100070,290308
4027700456,570893
5469501200,401023
7520000616,377415
6431000206,716597
255400070,825917
